estimate	se	df	Tval	pval	qval
-2.14697321165768e-20	2.87546663898238e-10	48.586330147621	-7.46652102497523e-11	0.999999999940732	1
-2.28485672747759e-19	1.01897932147667e-09	7.52185221574633	-2.24229940620036e-10	0.999999999826922	1
-3.61055427627736e-20	3.01901170110489e-10	19.4294561034638	-1.19593914622986e-10	0.999999999905797	1
NA	NA	4.53336491075909	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
1.4283324226632e-19	3.99284676333874e-10	10.5920624542138	3.57722824671803e-10	0.999999999721227	1
NA	NA	4.52185221574633	NA	NA	NA
-0.594369155391981	1.31126653687109	6.58528407535856	-0.453278672702386	0.664904275336647	1
NA	NA	4.58001476892287	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.966503659730551	0.630645425516153	15.8407453239161	-1.53256270580178	0.145110579631618	0.513877006082173
NA	NA	4.59206245421378	NA	NA	NA
7.21883817033319e-19	9.54586694832022e-10	13.5218522157463	7.56226564796557e-10	0.999999999407662	1
6.6663318912827e-19	1.27974968068948e-09	7.52185221574633	5.20909049001765e-10	0.999999999597923	1
NA	NA	7.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.77104918503637e-20	3.91921775617978e-10	12.6238039090705	7.07041393825849e-11	0.999999999944691	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.57433742968254	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.22156427205943e-19	3.09801418752535e-10	40.58710752996	7.17092994927173e-10	0.999999999431356	1
3.26998385770994e-19	8.48699998518202e-10	7.52185221574633	3.85293255970215e-10	0.999999999702602	1
NA	NA	4.59206245421378	NA	NA	NA
-1.51028895578852e-19	4.47796760388799e-10	31.8921224634119	-3.37271076833431e-10	0.999999999732998	1
0.060162295435772	0.129799559338546	38.1690475883794	0.46350153839009	0.64563723820516	1
NA	NA	6.95173944873679	NA	NA	NA
1.47471681599129	0.318917916662676	17.9297180345224	4.62412658223627	0.000212778024453617	0.00243266258418413
-6.34592105883883e-20	5.26933451046738e-10	19.5218522157463	-1.20431167279907e-10	0.999999999905132	1
-6.18128690971581e-19	1.83938878903976e-08	10.5218522157463	-3.36051135385179e-11	0.999999999973816	1
6.24935095277083	1.13905941050479	9.56039463441418	5.48641352254079	0.000312832405668407	0.00342554486437286
NA	NA	4.59206245421378	NA	NA	NA
9.38347956315366e-21	3.3039445816513e-10	44.0491392361488	2.84008382442778e-11	0.999999999977468	1
NA	NA	7.30752338473371	NA	NA	NA
9.80904337099907e-20	6.54067936429774e-10	16.1734969029914	1.49969794033043e-10	0.999999999882176	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-1.45817804130434e-19	3.65561078205853e-10	12.6160690379565	-3.98887662893701e-10	0.999999999687972	1
NA	NA	7.52185221574633	NA	NA	NA
7.62346195044015e-20	4.80446504561223e-10	25.5218522157463	1.58674522096949e-10	0.99999999987463	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	7.59206245421378	NA	NA	NA
2.57654686063292e-19	9.94195354535431e-10	7.52185221574633	2.59159012248342e-10	0.999999999799962	1
2.31949275817902e-15	7.19093164161241e-08	13.5218522157463	3.22558031946321e-08	0.999999974734628	1
-3.13635673458635e-19	5.42857062507976e-10	19.5218522157463	-5.77750010305938e-10	0.999999999544885	1
NA	NA	4.52185221574633	NA	NA	NA
3.32873796415366e-19	3.85757694041572e-10	25.5218522157463	8.62909026979752e-10	0.999999999318208	1
NA	NA	7.59206245421378	NA	NA	NA
-0.547880946834599	0.203161207651913	70.4671834847757	-2.69677933679796	0.00875187716538073	0.0549883912208117
1.46799360602372e-19	5.3511311011051e-10	15.0968967074691	2.7433332846593e-10	0.999999999784706	1
NA	NA	5.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
4.73891952631781e-20	5.79638480446588e-10	16.5218522157463	8.17564686641691e-11	0.999999999935747	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.030475644453513	0.142231443486098	19.70511236582	-0.214267982568086	0.832539790147598	1
1.99750264278403e-19	3.22450325725753e-10	38.706911795847	6.1947608156021e-10	0.999999999508911	1
3.39132242145538e-19	4.35860306856439e-10	61.2631407606923	7.78075536612788e-10	0.999999999381714	1
-1.24970606652713e-19	6.32891494330106e-10	7.59206245421378	-1.97459766440675e-10	0.999999999847539	1
7.65929368447158e-19	1.01342379856747e-09	7.52185221574632	7.55783877909557e-10	0.999999999416629	1
2.0272350942814e-15	3.95948431579768e-08	16.5218522157463	5.11994727746002e-08	0.999999959761848	1
-1.48785268129862e-19	6.36188502676074e-10	20.7227921143245	-2.33869784669181e-10	0.999999999815636	1
NA	NA	4.59206245421378	NA	NA	NA
0.857847358123815	0.250347635111018	145.140877369453	3.42662457244063	0.000795207415557887	0.00754851631573668
NA	NA	4.59206245421378	NA	NA	NA
2.19041983767402e-19	7.88082999481272e-10	7.52185221574633	2.7794278510205e-10	0.999999999785463	1
-0.629427183336394	0.317099411771288	38.7450677830542	-1.98495222624498	0.0542623902070637	0.240533143380609
-6.51592345657293e-20	1.865507434326e-10	87.3144163419623	-3.49284239594954e-10	0.999999999722108	1
NA	NA	4.59206245421378	NA	NA	NA
0.00280599697948134	0.0516555333808889	7.2687190331083	0.0543213242769357	0.958142187975961	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
9.28047449332372e-21	2.43776339107067e-10	130.2793776714	3.80696277879853e-11	0.999999999969683	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	3.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
0.0542706207269084	0.0972535642852236	74.753254407061	0.55803220299201	0.57848989002407	1
1.61902302572191e-19	5.87887951777914e-10	15.3308388566879	2.75396531060995e-10	0.999999999783817	1
NA	NA	3.52185221574633	NA	NA	NA
NA	NA	24.1440284539616	NA	NA	NA
-1.0691573247943e-14	5.11502859520089e-08	71.9414568498089	-2.09022746382575e-07	0.999999833802508	1
NA	NA	4.52185221574633	NA	NA	NA
2.81643927818856e-19	4.64432507563971e-10	15.5455139167803	6.06425956908415e-10	0.999999999523856	1
NA	NA	6.67503561306602	NA	NA	NA
NA	NA	7.35879704007517	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-1.7157740946212e-19	6.80147296567636e-10	20.8314902341739	-2.52265076003368e-10	0.999999999801122	1
NA	NA	6.60857803079559	NA	NA	NA
-8.35972718339209e-20	7.54785073743068e-10	9.62980904166582	-1.10756392438118e-10	0.99999999991389	1
3.51529667025354e-24	6.48939650864636e-10	6.59206245421378	5.41698548635428e-15	0.999999999999996	1
1.64074337104071e-19	3.19417247801035e-10	48.1943742780768	5.1366774409838e-10	0.999999999592273	1
NA	NA	4.59206245421378	NA	NA	NA
0.360586086671615	0.218655606298325	52.9564463324145	1.64910515113729	0.105046562820401	0.401669330355488
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.58631855512019	NA	NA	NA
1.18798171017532	0.377834609947165	12.091612142241	3.14418446298882	0.00839489302377979	0.0531552327421351
-3.73888305800304e-19	6.3691992241446e-10	15.3280887176868	-5.87025609723361e-10	0.999999999539193	1
1.13367237810368e-19	6.90416564345031e-10	13.5218522157463	1.642012136802e-10	0.999999999871384	1
NA	NA	12.2417596145069	NA	NA	NA
NA	NA	11.0933145162363	NA	NA	NA
NA	NA	6.79272558761545	NA	NA	NA
-2.91869119201459e-20	4.8539386759178e-10	19.8706818676608	-6.01303680760392e-11	0.999999999952623	1
NA	NA	4.59206245421378	NA	NA	NA
1.02799901457983e-20	4.43762423601644e-10	54.6248490003783	2.31655264147072e-11	0.999999999981601	1
NA	NA	4.52185221574633	NA	NA	NA
2.83224240758135e-19	7.99664128214506e-10	7.52185221574633	3.54178999363794e-10	0.999999999726618	1
NA	NA	4.52185221574633	NA	NA	NA
-0.758806409826806	0.403356285377945	16.8114465383495	-1.88123115303832	0.0773753466075637	0.315079480653926
NA	NA	4.54046581777248	NA	NA	NA
1.04049087984797e-19	8.97326336987157e-10	12.132869522971	1.15954568250108e-10	0.999999999909366	1
-2.04346987318905e-18	5.3206885051194e-09	7.59206245421378	-3.84061173891854e-10	0.999999999703462	1
5.68146596523087e-20	4.8779797225396e-10	24.8728344684051	1.16471701163058e-10	0.999999999907998	1
NA	NA	4.52185221574633	NA	NA	NA
-2.0223441016975e-19	8.44166914298299e-10	7.52185221574633	-2.39566851939293e-10	0.999999999815084	1
1.87624348286195e-19	4.70975919962437e-10	9.0786880382804	3.98373548059866e-10	0.99999999969076	1
NA	NA	4.53035915698061	NA	NA	NA
7.16219131553396e-20	6.46384795693414e-10	14.299707123402	1.10803833308775e-10	0.999999999913122	1
NA	NA	3.59206245421378	NA	NA	NA
-2.68994591890591e-20	5.00395161566864e-10	31.936816289725	-5.37564334251956e-11	0.999999999957443	1
NA	NA	6.65269686599091	NA	NA	NA
-1.22730090878817e-19	3.12585012640307e-10	43.8355377703039	-3.9262947971227e-10	0.999999999688508	1
0.127550473070291	0.247105415546885	13.341518429531	0.516178379935544	0.614177997140396	1
NA	NA	4.52185221574633	NA	NA	NA
9.81653716512206e-19	2.33461115657627e-09	7.52185221574633	4.20478465438248e-10	0.999999999675443	1
NA	NA	4.59206245421378	NA	NA	NA
-9.62184338558224e-21	9.38215554673791e-10	10.5218522157463	-1.02554720369432e-11	0.999999999992009	1
-0.171534980705217	0.261224650955361	28.8943213761882	-0.656656942895215	0.516597765790022	1
0.00508061545199583	0.141793699867573	6.57481608713705	0.0358310380273653	0.972480479902223	1
2.18301360723931e-19	7.03052787320367e-10	7.52185221574633	3.10504935989189e-10	0.999999999760329	1
NA	NA	4.52185221574633	NA	NA	NA
-0.683497158515461	0.404914851755279	9.71846507069468	-1.6880021949122	0.123183249249353	0.453101506748911
-3.81851844452373e-20	3.76536880454019e-10	33.6666527565252	-1.0141153875603e-10	0.999999999919684	1
1.48076532256805	0.695717502404086	15.9203752295237	2.12840027374789	0.0492744069884586	0.222960489334911
3.3785854064318e-19	8.85415205766062e-10	7.52185221574633	3.81582040203234e-10	0.999999999705466	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-0.223852186704119	0.288725165278957	13.1646826460019	-0.77531235106521	0.451857943573776	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	7.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.35220871955551e-22	5.10733169244353e-10	22.5218522157463	4.60555307781494e-13	0.999999999999637	1
5.04850279276778e-20	4.07423095811575e-10	30.6138316173775	1.23913024191996e-10	0.999999999901936	1
1.95067029662534	0.466788894471575	34.763131444717	4.17891325121088	0.000187283911501264	0.00218945638343178
NA	NA	4.52185221574633	NA	NA	NA
-0.0780926546073132	0.149465522917193	42.8669492547695	-0.522479385768303	0.604026517397617	1
-4.37618138487499e-19	6.55782770139887e-10	14.7795624536077	-6.67321799860873e-10	0.999999999476478	1
NA	NA	4.52185221574633	NA	NA	NA
0.597849891331144	0.449496708581582	13.0014422497109	1.33004286776137	0.206365898309928	0.665903534987637
0.58743835841252	0.366808204763323	12.8236151609728	1.60148641928976	0.133604776394863	0.481804835229263
NA	NA	6.69485912793195	NA	NA	NA
1.30260825938088e-19	3.02143218237977e-10	23.7562413512163	4.31122785736302e-10	0.999999999659614	1
-0.687962609097607	0.198506578230593	36.421531220832	-3.46569174296301	0.00137246031754001	0.0118027801732209
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	3.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
1.21246983587504	0.397240672776461	58.6695634282921	3.0522298419259	0.00340995058980027	0.0251665822960033
-4.24626208544364e-20	5.52337924669584e-10	13.5218522157463	-7.68779744389961e-11	0.999999999939783	1
-1.4930044361826e-19	8.86780118208751e-10	8.66593559655701	-1.68362416514072e-10	0.999999999869478	1
NA	NA	4.52185221574633	NA	NA	NA
3.41104362791764e-19	4.46740954241089e-10	53.4269793050452	7.63539495435833e-10	0.999999999393627	1
-3.58466053132725e-19	5.39929343546464e-10	9.62815766156293	-6.63912894191269e-10	0.999999999483828	1
NA	NA	7.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-0.167031304894689	0.564013958828732	6.14847333917522	-0.296147466352708	0.776866320721787	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.66196395720302e-19	6.13117426214687e-10	7.59206245421377	4.34168699728152e-10	0.999999999664774	1
-0.797839143485997	0.410893203916787	53.4262339645955	-1.94171900601105	0.0574523371770639	0.250393875932123
NA	NA	14.7652968770271	NA	NA	NA
-1.54591744359383e-19	3.20010894844677e-10	32.790372026504	-4.83082753899416e-10	0.999999999617483	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-3.35786100025619e-19	4.3569978122615e-10	47.6138432757077	-7.70682278243627e-10	0.999999999388304	1
NA	NA	4.52185221574633	NA	NA	NA
-2.25465871917493e-19	1.35678602074129e-09	7.52185221574633	-1.66176440846809e-10	0.999999999871732	1
-8.38002126108437e-17	1.36093469362266e-08	10.5218522157463	-6.15754841165648e-09	0.999999995202175	1
1.45247826075032e-19	5.95694161885534e-10	7.59206245421378	2.43829527580534e-10	0.999999999811737	1
6.36307676481062e-20	4.75631927383652e-10	29.1485004965025	1.33781531442023e-10	0.999999999894169	1
NA	NA	4.52185221574633	NA	NA	NA
-1.19158129210601e-20	5.50129288110879e-10	15.1564625894435	-2.16600227956933e-11	0.999999999983	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.26813735042638e-19	9.38537386768824e-10	7.52185221574633	2.41667234827488e-10	0.999999999813463	1
NA	NA	4.52185221574633	NA	NA	NA
-0.287752048292155	0.353874601920228	17.7069393995604	-0.81314693603533	0.426932843492302	1
0.204436395211727	0.200603296590075	148.231448811662	1.01910785459067	0.309812193175896	0.905470574830167
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	7.15122687204538	NA	NA	NA
-8.25221207349484e-20	2.23906450594258e-10	23.8953373172418	-3.68556245324469e-10	0.999999999708994	1
5.3832859774255e-20	3.79123530612696e-10	68.7530143072552	1.41992926915553e-10	0.999999999887117	1
2.62312402982641e-19	4.27334277723952e-10	22.5218522157463	6.13834219851864e-10	0.999999999515636	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
3.49794169716945e-20	1.32990120529042e-09	7.52185221574633	2.63022672906411e-11	0.999999999979698	1
NA	NA	4.59206245421378	NA	NA	NA
-9.13412440450115e-20	2.94798639978621e-10	21.9367565888853	-3.09842827129852e-10	0.999999999755582	1
3.1597905737891	0.852858047085699	13.5354009360595	3.70494314333601	0.00248158476269305	0.0192356536292987
0.261193863848897	0.307176654335465	36.2229085430936	0.850305061151066	0.400741217873004	1
1.62670838363487e-19	5.84791322336914e-10	20.2017164502908	2.78169035945044e-10	0.999999999780782	1
NA	NA	4.59206245421378	NA	NA	NA
5.445059934973e-15	7.33601263044057e-08	35.7354928150059	7.42236990211668e-08	0.999999941190865	1
-1.02308081700712e-18	1.21605222129827e-09	7.52185221574633	-8.41313225771559e-10	0.999999999350611	1
NA	NA	4.52185221574633	NA	NA	NA
-0.592995418072914	0.250443913368474	21.3306552485914	-2.36777732026751	0.0274126617049953	0.139758029514744
-0.742745559297008	0.910342283999219	15.1580533380181	-0.815897022858322	0.427194843726293	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.5786099624565	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.66638314483577e-19	9.12846652838716e-10	7.52185221574633	2.9209540688395e-10	0.999999999774539	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-9.3229835105145e-20	1.03336500002957e-09	7.52185221574633	-9.02196562709952e-11	0.999999999930362	1
2.75738522934063e-19	6.62868256638256e-10	20.7181960772883	4.15977866148659e-10	0.999999999672077	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.55216649103081	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	8.62452666155022	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.01621363110907	0.924950504906818	12.7165381841218	2.17980704958065	0.0486951042944442	0.221371033536731
5.48589389746421e-19	7.64308388385108e-10	21.2245285693493	7.17759216152952e-10	0.999999999434015	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
2.05068047508944e-19	4.70209114694737e-10	19.6986523569994	4.36120953635863e-10	0.999999999656412	1
5.72056736605722e-19	2.14271076421928e-09	9.21323380237414	2.66978047694718e-10	0.999999999792674	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	6.53040538114337	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
0.881083442331252	0.422698812549656	89.38768696505	2.08442374611059	0.0399746507607217	0.189414769592955
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	7.14118676904042	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
-1.10081233725882e-15	4.5998371765341e-08	38.5218522157463	-2.39315500747413e-08	0.999999981028891	1
NA	NA	10.5218522157463	NA	NA	NA
NA	NA	13.5218522157463	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
0.346821248812792	0.286202951227591	25.5378394637649	1.21180179074043	0.236681654555658	0.735841329286118
NA	NA	10.1146152551215	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
2.74410727817403e-19	6.00605538142809e-10	9.87007910586683	4.56890105718864e-10	0.999999999644557	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-6.21364176039136e-19	1.11690002547651e-09	7.52185221574633	-5.56329270181578e-10	0.999999999570583	1
-1.10600842627119e-19	3.63869604493304e-10	20.7469392725277	-3.03957355221063e-10	0.999999999760381	1
1.02848883621531e-18	1.18584878119875e-09	7.52185221574633	8.67301845329417e-10	0.999999999330551	1
NA	NA	4.52185221574633	NA	NA	NA
2.09085057089733	0.767689910262326	21.1835648251164	2.72356135328504	0.0126647308841876	0.0743336313727265
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-8.16871924775411e-16	5.90895778620004e-08	13.0657561701605	-1.38242978598216e-08	0.999999989178651	1
0.407713793194251	0.473013039059406	6.93036996137409	0.86195043165194	0.417538585138342	1
-9.80019438288514e-21	3.36019567723949e-10	47.4254122021104	-2.91655466652356e-11	0.999999999976852	1
0.989939759670158	0.276630242194247	61.849797141044	3.5785666520692	0.000678682268936935	0.00662993552103633
-0.0082587740761285	0.0459897032255029	40.7156888563701	-0.179578764308023	0.858374012864468	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
0.0614927089272775	0.528817686820664	6.67178028129864	0.116283381701889	0.910850286797894	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
3.05788831264294e-19	6.37842005409022e-10	24.2391304544744	4.79411560654749e-10	0.999999999621409	1
0.498101556334997	0.293429071466373	30.8988187798025	1.69751945110892	0.0996501886387037	0.384644334359814
-3.74474779613645e-14	1.01234219426807e-07	108.915001882917	-3.69909287327882e-07	0.99999970553177	1
NA	NA	4.59206245421378	NA	NA	NA
-0.566517504208588	0.337762154905336	34.5958033250386	-1.67726755641811	0.102504247563103	0.393530775469381
0.249069285612648	0.351425939740063	17.4650709133299	0.708739046972103	0.487839667645749	1
2.38160621260594e-20	3.90890376051935e-10	49.7188114277024	6.09277270180095e-11	0.99999999995163	1
NA	NA	4.59206245421378	NA	NA	NA
-0.437829132562577	0.236439865394628	29.4134571846185	-1.85175681703177	0.0741232458213759	0.304444288992764
6.00353527422012e-19	9.93404140328969e-10	19.5218522157463	6.04339667059575e-10	0.99999999952394	1
NA	NA	4.59206245421378	NA	NA	NA
2.20389028507419	0.273244503712037	38.7962401601216	8.06563445973937	8.03804694584716e-10	4.63202604303616e-08
NA	NA	4.52185221574633	NA	NA	NA
-1.254463630671	0.517524606855257	11.6895273628806	-2.42396905201042	0.0325739702791977	0.160202155554158
NA	NA	17.3443160164869	NA	NA	NA
2.24927787084687e-19	6.47772212642619e-10	10.5218522157463	3.47232843111752e-10	0.999999999729444	1
NA	NA	4.52185221574633	NA	NA	NA
-0.180394506317588	0.313174421388741	11.319776111293	-0.576019285092462	0.57587538570447	1
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
8.10725377791016e-20	5.52481403250049e-10	10.663051931775	1.46742564188009e-10	0.999999999885626	1
NA	NA	4.52185221574633	NA	NA	NA
0.208662916708314	0.263668826273078	16.3937016841046	0.79138258268046	0.440021345062313	1
-1.18134435317672	0.563401769792482	11.1572799211344	-2.09680625180118	0.0595819315067433	0.256733322693331
1.56778678861578e-18	1.95207009881234e-09	9.52185221574633	8.03140619575926e-10	0.999999999375763	1
2.36942592066526	1.0749713406182	8.72842177140359	2.20417589858966	0.0558696149300759	0.24593838979636
-0.541719027456552	0.450286261703458	9.39952137109248	-1.20305475323009	0.25838114081344	0.787007158751028
-1.95368782189863e-21	7.46209692257806e-10	17.5888738635064	-2.6181485474778e-12	0.999999999997941	1
0.53487883191768	0.374423806010423	45.4234762629041	1.42853852594723	0.159977508856484	0.553805635938254
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.175089466390162	0.164247506673638	110.542725232329	-1.06600988919769	0.288741935122878	0.856616089379105
NA	NA	3.52185221574633	NA	NA	NA
2.28762513673414	1.07590167313397	12.7277738179656	2.12623996584238	0.0536505312328061	0.23874904889482
NA	NA	7.07019638732424	NA	NA	NA
1.32721094702749e-18	1.25846172348369e-09	7.52185221574633	1.05462957057883e-09	0.999999999185957	1
0.338733463358168	0.305312481722782	11.9400207725675	1.10946483893093	0.289075508719369	0.856714689477403
NA	NA	4.52185221574633	NA	NA	NA
1.60540230337137	0.522165255047359	39.5870705058095	3.07451000972051	0.00381004106508563	0.0276543056950554
NA	NA	4.59206245421378	NA	NA	NA
-1.94009483888178e-16	1.21500806700146e-08	9.52185221574633	-1.59677527382166e-08	0.999999987589137	1
0.336184190221074	0.404257411198417	10.0884011718961	0.831609219542716	0.424875681281915	1
2.75229589080017e-20	1.02336593454381e-09	10.5218522157463	2.68945427817769e-11	0.999999999979044	1
NA	NA	7.52185221574633	NA	NA	NA
1.77653976454396e-19	6.33638365182222e-10	8.53889229491509	2.80371243624597e-10	0.999999999782736	1
2.34578189194169e-19	1.13674202734327e-09	7.52185221574633	2.06360091869228e-10	0.999999999840716	1
3.64937414306891e-19	7.57604027875068e-10	19.5218522157463	4.81699411406865e-10	0.999999999620548	1
NA	NA	19.6162113706298	NA	NA	NA
7.50076542760766e-20	3.09435573799212e-10	44.4923738210065	2.42401522731022e-10	0.999999999807675	1
NA	NA	4.52185221574633	NA	NA	NA
-0.291559979174889	0.24311126363029	90.5307724883346	-1.19928618205974	0.233546203021634	0.729272626293607
2.47676512618259e-19	4.70904835643296e-10	25.5218522157463	5.2595873703423e-10	0.999999999584435	1
-3.69965085221714e-19	6.14618845117313e-10	30.6253155062758	-6.01942306456774e-10	0.999999999523624	1
-1.79011199898136e-19	7.59093655334832e-10	9.67156056157216	-2.35822284430997e-10	0.999999999816634	1
-0.117541092786904	0.277716239566891	16.3792358780487	-0.423241697965569	0.677623994165182	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
1.11408134827043e-19	3.33602420923535e-10	12.6598641128191	3.33954815191762e-10	0.999999999738748	1
NA	NA	4.59206245421378	NA	NA	NA
-3.768028702632e-19	7.83516463586581e-10	26.6864491612404	-4.80912511446623e-10	0.999999999619864	1
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-0.465376768528881	0.242969238464963	74.7502358702008	-1.91537320308139	0.0592701960982725	0.255583120741228
NA	NA	4.59206245421378	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
NA	NA	4.52185221574633	NA	NA	NA
-2.36853001806981e-19	5.79531600451481e-10	9.20205508071533	-4.08697302480938e-10	0.99999999968263	1
1.8127954575208e-19	6.17947248264489e-10	19.5218522157463	2.93357638958998e-10	0.999999999768912	1
-8.78522846147033e-20	2.45453272439786e-10	106.657426298551	-3.57918571390223e-10	0.999999999715091	1
-1.69026486530594e-19	4.93948585349468e-10	41.7942869746043	-3.42194494617305e-10	0.999999999728596	1
NA	NA	4.52185221574633	NA	NA	NA
-9.05673814334138e-15	6.32417458971306e-08	15.261577490203	-1.43208224486293e-07	0.999999887591564	1
NA	NA	4.59206245421378	NA	NA	NA
-8.55290791468883e-19	1.00773465475407e-09	10.5218522157463	-8.48726187428383e-10	0.999999999338691	1
-1.59068340103271e-19	2.99091897750006e-10	12.6557438574212	-5.31837676981229e-10	0.999999999583947	1
-1.26329808662653e-21	3.41806324873159e-10	25.5264369561754	-3.69594707498561e-12	0.99999999999708	1
NA	NA	4.55216649103081	NA	NA	NA
-5.5709335793004e-20	5.88334037810104e-10	8.6508000054468	-9.4689975783766e-11	0.999999999926596	1
2.9985953912844e-20	4.79258131883242e-10	22.0759808466147	6.25674389603247e-11	0.99999999995064	1
-1.05616074863722e-19	6.95841429926967e-10	21.1200695962303	-1.51781814536118e-10	0.99999999988032	1
-1.37964124993478e-19	4.07245579495325e-10	38.0775394516819	-3.38773781570444e-10	0.999999999731466	1
-1.28921919827147e-19	5.33259004306439e-10	9.06086721295872	-2.41762293343408e-10	0.999999999812341	1
NA	NA	4.54318380648443	NA	NA	NA
NA	NA	9.71963422420712	NA	NA	NA
NA	NA	4.59206245421378	NA	NA	NA
1.96021467159415e-19	5.04607149089314e-10	17.8409599132852	3.88463515654074e-10	0.999999999694362	1
